NDC_CODE,MAPPED_NDC_CODE,MODE,PRIORITY,VOLUME,CLIENT,BAG_TYPE,BAG_IDENTIFIER,PTL_ID,ptl_cutoff_time
Ahmedpur_IrrigationClny_D (Maharashtra),Nanded_Puyni_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Nanded_W,2617,0600;0830;2100
Ahwa_Panchlicolony_DPP (Gujarat),Ahwa_Panchlicolony_DPP (Gujarat),ANY,ANY,ANY,ANY,Surface,Surat_W,4111,0315;0830;1515;2100
Aizawl_Aibawk_D (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Aizawl_Aibawk_D (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Aizawl_Ainawnveng1_D (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Aizawl_Ainawnveng1_D (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Aizawl_Bawngkawn2_D (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Aizawl_Bawngkawn2_D (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Aizawl_Lengpui_D (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Aizawl_Lengpui_D (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Aizawl_Mualveng_D (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Aizawl_Mualveng_D (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Aizawl_Sairang_I (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Aizawl_Sairang_I (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Aizawl_Veng_D (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Aizawl_Veng_D (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Aizawl_Zemabawk_D (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Aizawl_Zemabawk_D (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Aizawl_Zonuam_D (Mizoram),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Aizawl_Zonuam_D (Mizoram),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Ajeetgarh_Jugrajpura_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,2811,0200;0700
Ajmer_BhajanGanj_D (Rajasthan),Ajmer_Parbatpura1_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Ajmer_N,2304,0530;1330;2130
Ajmer_Parbatpura1_I (Rajasthan),Ajmer_Parbatpura1_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Ajmer_N,2304,0530;1330;2130
Ajmer_Pushkar_DPP (Rajasthan),Ajmer_Parbatpura1_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Ajmer_N,2304,0530;1330;2130
Ajmer_Ratanzila_I (Rajasthan),Ajmer_Parbatpura1_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Ajmer_N,2304,0530;1330;2130
Ajmer_ShivMandir_D (Rajasthan),Ajmer_Parbatpura1_I (Rajasthan),ANY,ANY,ANY,ANY,Surface,Ajmer_N,2304,0530;1330;2130
Ajnala_Chogawan_D (Punjab),Amritsar_VerkaBypss_I (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0904,0330;0600;1000;1600;2000
Ajnala_Chogawan_D (Punjab),Amritsar_VerkaBypss_I (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,2207,0930
Ajnala_KotliDayaram_D (Punjab),Amritsar_VerkaBypss_I (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0904,0330;0600;1000;1600;2000
Ajnala_KotliDayaram_D (Punjab),Amritsar_VerkaBypss_I (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,2207,0930
Akaloor_Mankara_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Akaloor_Mankara_D (Kerala),Coimbatore_Pudhupalayam_GW (Tamil Nadu),S,ANY,ANY,ANY,Surface,Coimbatore_S,4010,0530;1030
Akaltara_ShivrinaraynRd_D (Chhattisgarh),Nagpur_Khapari_GW (Maharashtra),ANY,ANY,ANY,ANY,Surface,Nagpur_W,2101,0600;600
Akbarpur_AmbedkarNgr_D (Uttar Pradesh),Ayodhya_Kotsarai_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Kanpur_N,4205,0330;0600;1000;1600;2000
Akbarpur_AmbedkarNgr_D (Uttar Pradesh),Lucknow_Bhokapur_GW (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Lucknow_N,0605,0900
Akbarpur_Nasirpur_D (Uttar Pradesh),Ayodhya_Kotsarai_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Kanpur_N,4205,0330;0600;1000;1600;2000
Akbarpur_Nasirpur_D (Uttar Pradesh),Lucknow_Bhokapur_GW (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Lucknow_N,0605,0900
Akbarpur_NationalHospital_D (Uttar Pradesh),Kanpur_Kataraghan_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Kanpur_N,4307,0300;1045;1645;2215
Akbarpur_NationalHospital_D (Uttar Pradesh),Kanpur_Kataraghan_H (Uttar Pradesh),S,ANY,ANY,ANY,Surface,Kanpur_N,2809,0300;1045
Akhnoor_ChakBhagwan_DPP (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Jammu_N,0812,0330;0600;1000;1600;2000
Akhnoor_ChakBhagwan_DPP (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),S,ANY,ANY,ANY,Surface,Jammu_N,4605,0130;0930;1730
Akhnoor_Galali_D (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),E,ANY,ANY,ANY,Express,Jammu_N,0812,0330;0600;1000;1600;2000
Akhnoor_Galali_D (Jammu & Kashmir),Jammu_Baribrahmana_H (Jammu & Kashmir),S,ANY,ANY,ANY,Surface,Jammu_N,4605,0130;0930;1730
Akkalkot_SamrathNagar_D (Maharashtra),Solapur_Kondi_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Solapur_W,1902,0530;1030
Akkalkuva_Sorapada_D (Maharashtra),Indore_Dakachya_GW (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,3217,0415;1130;1730;2100
Aklera_Ward1_D (Rajasthan),Guna_Shahpur_H (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,3607,0415;1130;1730;2100
Akluj_GaneshNgr_D (Maharashtra),Solapur_Kondi_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Solapur_W,1902,0530;1030
Akluj_Velapur_D (Maharashtra),Solapur_Kondi_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Solapur_W,1902,0530;1030
Akola_Balapur_D (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Akola_Barshitakli2_DPP (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Akola_Barshitakli_D (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Akola_GayatriNagar_D (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Akola_GiriNagar_D (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Akola_Midcphase3_H (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Akola_Patur_DPP (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Akole_Mahalxminagar_D (Maharashtra),Nashik_Satpurcolony_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Mumbai_W,2713,0530;1030
Akot_CollegeRd_D (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Akot_Hiwarkhed_DPP (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Akot_SaraswatiNagar_D (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Akot_Telhara1_DPP (Maharashtra),Akola_Midcphase3_H (Maharashtra),ANY,ANY,ANY,ANY,Surface,Akola_W,1911,0145;0600;0830;1515;2100
Alair_Reddygudem1_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Alair_Reddygudem1_D (Telangana),Hyderabad_Medchal_GW (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,4206,0800;800
Alakode_Thavukunnu1_D (Kerala),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_E,1404,0415;1015;1630;2130
Alakode_Thavukunnu1_D (Kerala),Mangalore_Katipalla_H (Karnataka),S,ANY,ANY,ANY,Surface,Mangalore_S,4003,0500
Aland_Sherikarcolony_D (Karnataka),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Aland_Sherikarcolony_D (Karnataka),Gulbarga_Kapnoor_I (Karnataka),S,ANY,ANY,ANY,Surface,Hyderabad_S,1907,0530;1030;1715;2315
Alappuzha_Ambalapuzha_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Alappuzha_Ambalapuzha_D (Kerala),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,3312,0800;2300
Alappuzha_Bernard_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Alappuzha_Bernard_D (Kerala),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,3312,0800;2300
Alappuzha_Krishnakripa_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Alappuzha_Krishnakripa_D (Kerala),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,3312,0800;2300
Alappuzha_Pazhvedu_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Alappuzha_Pazhvedu_D (Kerala),Bangalore_Hoskote_GW (Karnataka),S,ANY,ANY,ANY,Surface,Bangalore_S,3312,0800;2300
Alephata_Ale_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),E,ANY,ANY,ANY,Express,Pune_W,5006,0330;0600;1000;1600;2000
Alephata_Ale_D (Maharashtra),Pune_Sudhwadi_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Pune_W,2409,0700;700
Alibag_VidyaNagar_D (Maharashtra),Bhiwandi_Lonad_GW (Maharashtra),E,ANY,ANY,ANY,Express,Mumbai_W,4905,0530;1330;2130
Alibag_VidyaNagar_D (Maharashtra),Bhiwandi_Lonad_GW (Maharashtra),S,ANY,ANY,ANY,Surface,Mumbai_W,2605,0530;1030
Aliganj_Bypassroad_D (Uttar Pradesh),Mainpuri_UdetpurAbhai_I (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Agra_N,2720,0200;0700;1330;2015
Aliganj_Dhumri_DPP (Uttar Pradesh),Mainpuri_UdetpurAbhai_I (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Agra_N,2720,0200;0700;1330;2015
Aligarh_AliNgrColony_D (Uttar Pradesh),Aligarh_Dhanipur_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Delhi_N,3510,0200;0700
Aligarh_Atrauli_D (Uttar Pradesh),Aligarh_Dhanipur_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Delhi_N,3510,0200;0700
Aligarh_Dhanipur_H (Uttar Pradesh),Aligarh_Dhanipur_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Delhi_N,3510,0200;0700
Aligarh_Lalpur_D (Uttar Pradesh),Aligarh_Dhanipur_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Delhi_N,3510,0200;0700
Aligarh_Lodhivihar_D (Uttar Pradesh),Aligarh_Dhanipur_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Delhi_N,3510,0200;0700
Aligarh_RamNagar_D (Uttar Pradesh),Aligarh_Dhanipur_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Delhi_N,3510,0200;0700
Aligarh_SurendraNagar_D (Uttar Pradesh),Aligarh_Dhanipur_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Delhi_N,3510,0200;0700
Alipurduar_Kalchini_DPP (West Bengal),Siliguri_Jugibhita_GW (West Bengal),E,ANY,ANY,ANY,Express,Siliguri_E,2308,0330;0600;1000;1600;2000
Alipurduar_Kalchini_DPP (West Bengal),Siliguri_Jugibhita_GW (West Bengal),S,ANY,ANY,ANY,Surface,Siliguri_E,2614,0300;1045
Alipurduar_Ward2_D (West Bengal),Siliguri_Jugibhita_GW (West Bengal),E,ANY,ANY,ANY,Express,Siliguri_E,2308,0330;0600;1000;1600;2000
Alipurduar_Ward2_D (West Bengal),Siliguri_Jugibhita_GW (West Bengal),S,ANY,ANY,ANY,Surface,Siliguri_E,2614,0300;1045
Alirajpur_GhandhiMG_DPP (Madhya Pradesh),Dahod_Vanzarwada_I (Gujarat),ANY,ANY,ANY,ANY,Surface,Dahod_W,0305,0530;1200;1615;2030
Alirajpur_Kaliyawav2_DPP (Madhya Pradesh),Dahod_Vanzarwada_I (Gujarat),ANY,ANY,ANY,ANY,Surface,Dahod_W,0305,0530;1200;1615;2030
Alirajpur_Sorvanaka_DPP (Madhya Pradesh),Dahod_Vanzarwada_I (Gujarat),ANY,ANY,ANY,ANY,Surface,Dahod_W,0305,0530;1200;1615;2030
Allagadda_Ramalayam_DPP (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Allagadda_Ramalayam_DPP (Andhra Pradesh),Cuddapah_Aravindnagar_I (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Anantapur_S,3502,0800;800
Allahabad_AzadNagar_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_Bajha_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_Daiwghat_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_DaudNagar_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_Dhanuha_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_Ghatwa_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_HimmatGanj_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_Kataka_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_Phaphamau1_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_Rajapur_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_Rasulabad_H (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Allahabad_TagoreTown_D (Uttar Pradesh),Allahabad_Rasulabad_H (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,0208,0300;1045
Almora_Makedi_D (Uttarakhand),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Almora_Makedi_D (Uttarakhand),Rudrapur_Amarpur_H (Uttarakhand),S,ANY,ANY,ANY,Surface,Noida_N,3012,0600
Almora_Pandetoli_DPP (Uttarakhand),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
Almora_Pandetoli_DPP (Uttarakhand),Rudrapur_Amarpur_H (Uttarakhand),S,ANY,ANY,ANY,Surface,Noida_N,3012,0600
Alnavar_BusStndDPP_D (Karnataka),Hubli_Budarshingi_H (Karnataka),E,ANY,ANY,ANY,Express,Goa_W,1709,0500;1300;2100
Alnavar_BusStndDPP_D (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_S,0401,0500
Alnavar_Gharli_DPP (Karnataka),Hubli_Budarshingi_H (Karnataka),E,ANY,ANY,ANY,Express,Goa_W,1709,0500;1300;2100
Alnavar_Gharli_DPP (Karnataka),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_S,0401,0500
Alote_PanchamViharColony_D (Madhya Pradesh),Mandsaur_Ajijkhedi_I (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,1804,0530
Alur_Pattikonda_D (Andhra Pradesh),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_E,1404,0415;1015;1630;2130
Alur_Pattikonda_D (Andhra Pradesh),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_S,0401,0500
Alur_SaiSowbhagyaNagar_D (Andhra Pradesh),Bangalore_Hoskote_GW (Karnataka),E,ANY,ANY,ANY,Express,Bangalore_E,1404,0415;1015;1630;2130
Alur_SaiSowbhagyaNagar_D (Andhra Pradesh),Hubli_Budarshingi_H (Karnataka),S,ANY,ANY,ANY,Surface,Hubli_S,0401,0500
Aluva_AJNagar_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Aluva_AJNagar_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Aluva_Chengal1_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Aluva_Chengal1_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Aluva_Dharuslm_D (Kerala),Cochin_Kalamassery_H (Kerala),E,ANY,ANY,ANY,Express,Aluva_S,2615,0330;0600;1000;1600;2000
Aluva_Dharuslm_D (Kerala),Cochin_Kalamassery_H (Kerala),S,ANY,ANY,ANY,Surface,Aluva_S,1712,0800;2300
Alwar_Alkapuri_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,2811,0200;0700
Alwar_AmbedkarNagar_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,2811,0200;0700
Alwar_AshokVihar_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,2811,0200;0700
Alwar_Maancolony_D (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,2811,0200;0700
Alwar_TuleraRoad_I (Rajasthan),Jaipur_Jaisinghpura_GW (Rajasthan),ANY,ANY,ANY,ANY,Surface,Jaipur_N,2811,0200;0700
AmaDubi_Silda_DPP (West Bengal),Kolkata_Dankuni_GW (West Bengal),E,ANY,ANY,ANY,Express,Kolkata_E,1209,0330;0600;1000;1600;2000
AmaDubi_Silda_DPP (West Bengal),Kharagpur_Nimpura_I (West Bengal),S,ANY,ANY,ANY,Surface,Kolkata_E,3305,0600;1400;2200
Amalapuram_Ward12_D (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Amalapuram_Ward12_D (Andhra Pradesh),Rajahmundry_Rajanagaram_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,3104,0800;800
Amalner_SaneNagar_D (Maharashtra),Dhule_MohadiUpnagar_I (Maharashtra),ANY,ANY,ANY,ANY,Surface,Dhule_W,2701,0145;0600;0830;1515;2100
Amangal_BCColony_D (Telangana),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Amangal_BCColony_D (Telangana),Hyderabad_Shamshbd_H (Telangana),S,ANY,ANY,ANY,Surface,Hyderabad_S,2210,0000;0800;1600
Amanganj_Ward14_DPP (Madhya Pradesh),Satna_Nazirabad_I (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,3105,0415;1130;1730;2100
Amarapuram_YSRCircle_D (Andhra Pradesh),Hyderabad_Shamshbd_H (Telangana),E,ANY,ANY,ANY,Express,Hyderabad_S,5102,2130
Amarapuram_YSRCircle_D (Andhra Pradesh),Anantapur_AyyavaripalliRD_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Anantapur_S,2906,0500
Amarpatan_Ward14_D (Madhya Pradesh),Satna_Nazirabad_I (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Allahabad_N,3105,0415;1130;1730;2100
AmarpurTP_AmpinagarRd_D (Tripura),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
AmarpurTP_AmpinagarRd_D (Tripura),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
AmarpurTP_Nutanbazar_D (Tripura),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
AmarpurTP_Nutanbazar_D (Tripura),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
AmarpurTP_Sankarpalli_D (Tripura),Delhi_Airport_GW (Delhi),E,ANY,ANY,ANY,Express,Delhi_N,1502,0330;0600;1000;1600;2000
AmarpurTP_Sankarpalli_D (Tripura),Guwahati_KaliPahar_GW (Assam),S,ANY,ANY,ANY,Surface,Guwahati_E,2802,0300;1045
Amarwara_Ward14_D (Madhya Pradesh),Indore_Dakachya_GW (Madhya Pradesh),ANY,ANY,ANY,ANY,Surface,Indore_W,1805,0415;1130;1730;2100
AmbagarhChowki_Ward4_D (Chhattisgarh),Raipur_Mandhar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,2808,0415;1130;1730;2100
AmbagarhChowki_Ward4_D (Chhattisgarh),Raipur_Mandhar_H (Chhattisgarh),S,ANY,ANY,ANY,Surface,Raipur_W,2601,0600
Ambaji_YogeswarNagar_DPP (Gujarat),Ambaji_YogeswarNagar_DPP (Gujarat),ANY,ANY,ANY,ANY,Surface,Mehsana_W,3508,0530;1215;1800;2130
Ambajogai_BansilalNgr_D (Maharashtra),Latur_Khadgaon_I (Maharashtra),ANY,ANY,ANY,ANY,Surface,Latur_W,0601,0530;1030;1715;2315
Ambala_Barara_D (Haryana),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
Ambala_Barara_D (Haryana),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Ambala_Mandli_D (Haryana),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
Ambala_Mandli_D (Haryana),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Ambala_Nanhera2_D (Haryana),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
Ambala_Nanhera2_D (Haryana),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Ambala_Poojavihar_D (Haryana),Chandigarh_RamNagar_GW (Punjab),E,ANY,ANY,ANY,Express,Chandigarh_N,0402,0330;0600;1000;1600;2000
Ambala_Poojavihar_D (Haryana),Chandigarh_RamNagar_GW (Punjab),S,ANY,ANY,ANY,Surface,Chandigarh_N,3410,0930;930
Ambasamudram_Agsthyrpti_D (Tamil Nadu),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Ambasamudram_Agsthyrpti_D (Tamil Nadu),Tirunelveli_Krishnapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Trivandrum_S,2908,0800;2300
Ambasamudram_DRSColony_D (Tamil Nadu),Chennai_Sriperumbudur_GW (Tamil Nadu),E,ANY,ANY,ANY,Express,Chennai_S,2718,0330;0600;1000;1600;2000
Ambasamudram_DRSColony_D (Tamil Nadu),Tirunelveli_Krishnapuram_H (Tamil Nadu),S,ANY,ANY,ANY,Surface,Trivandrum_S,2908,0800;2300
Amba_Nabinagar_D (Bihar),Patna_Janarjanpur_H (Bihar),E,ANY,ANY,ANY,Express,Patna_E,2704,0330;0600;1000;1600;2000
Amba_Nabinagar_D (Bihar),Sasaram_Karwandiya_I (Bihar),S,ANY,ANY,ANY,Surface,Patna_E,3107,0300;1045
