NDC_CODE,MAPPED_NDC_CODE,MODE,PRIORITY,VOLUME,CLIENT,BAG_TYPE,BAG_IDENTIFIER,PTL_ID,ptl_cutoff_time
Tiruchi_Prakashnagar_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Tiruchi_TollPlaza_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Trichy_LingamNgr_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Gujiliamparai_Arvkurchi_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Perambalur_Arangur_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Pudukkottai_Thirumayam1_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Kulithalai_Musiri_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Tiruchi_DheeranNgr_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Thanjavur_Pulianthoppu_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Thirukatupali_BudlurRd1_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Pattukotai_Valavanpuram_D (Tamil Nadu),Tiruchi_Navalur_H (Tamil Nadu),E,ANY,ANY,ANY,Express,Madurai_S,1002,0445;1045;1600;2115
Baramkela_ChndrprRd_DPP (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Bilaspur_BhartiyaNagar_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Bilaspur_Hatarichowk_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Bilaspur_Lingiyadih_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Bilaspur_Masturi_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Bilaspur_Mehmand_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Bilaspur_Transpotnagar_H (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Champa_Sindhicolony_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Dabhra_Ward5_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Jaijaipur_BaradwarMarg_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Jaijaipur_Bhatgaon_DPP (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Jaijaipur_Shivrinarayan_DPP (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Kawardha_WardNo13_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Korba_Laluramnagar_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Korba_Premnagar_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Korba_Semipali_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Mungeli_Mohtara_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Pandariya_HariNala_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Raigarh_Gharghoda_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Raigarh_IndustrialArea_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Raigarh_Kharsia_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Raigarh_MadhubanPara_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Ratanpur_GandhiNagar_DPP (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Ratanpur_Pali_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Sakti_Siphaimda_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Sarangarh_Prtpgrh_DPP (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Sundargarh_Duduka_D (Orissa),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Sundargarh_SankaraRoad_D (Orissa),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Dharamjaigarh_Ward12_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Pathalgaon_Jashpur_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Raigarh_Sahadeopali_H (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Raigarh_Sahadeopali_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Lailunga_Kunjara_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Akaltara_ShivrinaraynRd_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Mungeli_Lormi_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Raigarh_SarangarhRd_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Raigarh_BadeGumda_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Korba_Jenjara_D (Chhattisgarh),Bilaspur_Transpotnagar_H (Chhattisgarh),E,ANY,ANY,ANY,Express,Raipur_W,1003,0445;1045;1600;2115
Meerut_AnsalClny_D (Uttar Pradesh),Meerut_AnsalClny_D (Uttar Pradesh),ANY,ANY,ANY,ANY,Surface,Meerut_N,1004,0545;1345;2145
Bagaha_Gandhinagar_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Bettiah_Mahnagani_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Bettiah_Manshatola_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Bettiah_NautanDube_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Chakia_Honda_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Dhaka_PachpakriRd_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Gopalganj_HarsanHosp_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Jiwdhara_Kotwa_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Kuchaikote_Bhathwaparshuram_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Mirganj_Lalmrkt_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Mohammadpur_Jhajhwaroad_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Motihari_Chhatauni_H (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Motihari_Lauriya_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Motihari_Mathiya_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Motihari_SaidNagar_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Narkatiaganj_Sonkhar_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Narkatiaganj_Ward19_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Raxaul_Ward25_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Sahebganj_Goti_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Sheohar_Ward14_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Sugauli_Ward6_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
ValmikiNagar_Pipra_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Dhaka_Patahi_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Motihari_SaidNagar_H (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Motihari_Darpa_D (Bihar),Motihari_SaidNagar_H (Bihar),S,ANY,ANY,ANY,Surface,Muzaffarpur_E,1005,0045;0645
Anpara_Parasi_D (Uttar Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Bijpur_RihandNgr_D (Uttar Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Bisrampur_KetatKalan_D (Jharkhand),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Chhatarpur_Patan_D (Jharkhand),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Chitrangi_Ward9_D (Madhya Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Daltonganj_SouthRedma_D (Jharkhand),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Deosar_Singrauli_D (Madhya Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Dudhinagar_Ward10_D (Uttar Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Garhwa_Bishunpur_D (Jharkhand),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Garhwa_Meral_D (Jharkhand),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Nagaruntari_Dhamni_D (Jharkhand),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Nagaruntari_Makri_DPP (Jharkhand),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Renukoot_PatelNagar_D (Uttar Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Renukoot_PatelNagar_H (Uttar Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Robertsganj_Chopan_D (Uttar Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Singrauli_Bargawan_D (Madhya Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Singrauli_Nehrunagar_D (Madhya Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Singrauli_Waidhan2_D (Madhya Pradesh),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Kandi_Manjhiaon_D (Jharkhand),Renukoot_PatelNagar_H (Uttar Pradesh),E,ANY,ANY,ANY,Express,Varanasi_N,1006,0445;1045;1600;2115
Canacona_Shristal_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Baingini_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Calangute_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Cortalim_H (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Cortalim_L (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Dabolim_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Desainagar_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Fatorda_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Madhalawada_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Mapusa_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Mapusa_L (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Mardol_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Massorde1_DPP (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Nagve_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Navelim_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Panaji_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Pernem_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Porvorim_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_PrabhuNagar_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Vagator_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Verla_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Honnavar_ForestColony_D (Karnataka),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Karwar_Sadashivgad_D (Karnataka),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Kumta_Central_DPP_2 (Karnataka),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Mallapur_ShtDRDPP_D (Karnataka),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Malvan_Kumbharmath_D (Maharashtra),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Oras_Ranbambuli_D (Maharashtra),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Sawantwadi_Gandhinagar_D (Maharashtra),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Sawantwadi_Khaskilwada1_D (Maharashtra),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Benaulim_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Navelim1_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Karwar_Harwada_D (Karnataka),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Sanvordem_PntmlDPP_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Ankola_Bole_D (Karnataka),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_SantaCruz_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Sancoale_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Goa_Valpoy_D (Goa),Goa_Cortalim_H (Goa),E,ANY,ANY,ANY,Express,Goa_W,1007,0445;1045;1600;2115
Vijayawada_Gudavalli_R (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Bhimadole_DwarakaNagar_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Bhimavaram_Gunupudi_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Bhimavaram_Temp_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Chintalpudi_Ward1_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
DwarakaTirumala_PoliceStn_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Eluru_Kalaparru_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Eluru_Kalaparru_I (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Eluru_Ward15_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Gudivada_Satyanarayanapuram_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
HanumanJn_Appanaveedu_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Jangareddygudem_RTC_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Kaikaluru_Akividu_DPP (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Kaikaluru_Bantumilli_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Kaikaluru_Gonepadu_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Machilipatnam_Chilakalapudi_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Mylavaram_NuzviduRd_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Nallajerla_Pullalapadu_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Narsapur_Ward9_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Nuzvid_Chekkapalli_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Nuzvid_NSPColony_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Palakollu_Maruthinagar_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Pamarru_Sivalayam_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Tadpligudm_Ward4_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Vijayawada_BuddavaramRd_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Vijayawada_Chittinagar_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Vijayawada_Gudavalli_H (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Vijayawada_Kamineninagar_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Vijayawada_PNTColony_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Vijayawada_RTCColony_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Vijayawada_Sitharamapuram_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Visanapeta_SrinivasaNgr_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Vuyyuru_SowbhagyaNagar_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Tadpligdm_BhgylksmiPeta_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Vijayawada_Penamaluru_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
Vijayawada_Thullur_D (Andhra Pradesh),Vijayawada_Gudavalli_H (Andhra Pradesh),S,ANY,ANY,ANY,Surface,Vijayawada_S,1008,0715;2345
